Tweet Url,Keywords,Account Handle,Account Name,Account Bio,Account Type,Joined,Following,Followers,Location,Tweet,Date Posted
https://twitter.com/hundongis/status/1415319332175769606?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@hundongis,ILeniYSB - Stripped â—,No bio,1,2017-08,334,180,"Puerto Princesa City, Palawan",GAGO GAWA GAWA LANG TALAGA NG PHILHEALTH BRANCH SA CHINA ANG COVID!!!!! Hindi totoo ang COVID!!!!,14/07/2021 22:36
https://twitter.com/itz_fritzzz/status/1256206739273248770?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@itz_fritzzz,pretzel,"coffee hoe â˜•

ariana grande butera's angel ğŸ‘¼",1,2020-03,1610,1103,ÇÊŒÉ uooÉ¯ÊÇuoÉ¥,sa lahat ng gawa ng china COVID lang ang legit at original hay nako,05/01/2020 21:00
https://twitter.com/oscarccordero2/status/1290537954146828294?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@oscarccordero2,Oscar C. Cordero (0942-304-2132),"Badminton Instructor

The Zone Badminton Center",0,2018-07,15,1,Lungsod ng Malabon,Ingat Lang palagi mga frontliners mahirap talaga sitwasyon ng buong Mundo lahat Ng bansa apektado Ng Covid ito Ang tinatawag na silent war gawa Ng China,08/04/2020 14:39
https://twitter.com/crbllomrk/status/1276742409343229952?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@crbllomrk,Mark,âœ,0,2014-09,31,76,No location,Sobrang laking perwisyo ang ginawa ng Covid 19. Sana naman matuto na ang mga dugyot na chinese na wag kumain ng kung ano ano.,27/06/2020 13:01
https://twitter.com/queenie_sanah/status/1238769790690394112?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@queenie_sanah,"Sanah â™¥ï¸ğŸ’šğŸ’™
",No bio,1,2018-05,1374,1452,Republic of the Philippines,"Nkakainis tlha tong mga Chinese nato kundi ba nmn nila ginawa ung COVID-19 peaceful Sana buti Kung sila lng tamaan.. BUWESHIT! Maraming na putol hanapbuhay ndhil dyan ğŸ˜ˆ
#MAYMAYxMEGANShopeeSale
MAYMAYxBG GraduationSale",14/03/2020 18:11
https://twitter.com/nazbitoon/status/1238222816559763459?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@nazbitoon,Ad Cena,Astrophilia,1,2017-03,267,288,No location,"Napakahirap naman oh, walang defense dahil sa COVID sayang nga preps na ginawa. Nagawa kasi ng mga Chinese nanahimik ang mga paniki tang ina kakainin?",13/03/2020 5:58
https://twitter.com/vmipurpleu/status/1239444721363124225?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@vmipurpleu,ğŸ§‘â€ğŸš€ ì„ì§„ì•„ì‚¬ë‘í•´,ğŸ‹ â€”Love Yourself: Answerâ€”__Magic Shop__ enjoy life because Life Goes on. ğŸ’œ,1,2019-04,72,27,No location,"Laking pwersiyo ang ginawa ng mga chinese sa buong mundo... Pati kasi nanahimik na hayop kinakain... ğŸ˜­
#coronapocolypse
#Covid_19
#COVID2019",16/03/2020 14:53
https://twitter.com/maeglyza2/status/1452232268400013312?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@maeglyza2,maeglyza_212,w(Â°ï½Â°)w,1,2021-07,86,1,No location,Ano pong kamalasan?Hindi Naman si pres Duterte Ang gumawa ng COVID-19 Mga Chinese Hahaha.Tyaka makakatulong Yung ginawa niyang Build Build Build project NiyağŸ˜’,24/10/2021 19:15
https://twitter.com/jr062388/status/1378834647518486529?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@jr062388,J,No bio,1,2013-06,4693,176,makati city,"TO #CHINA #PHILIPPINES #GOVERNMENT FOR ME KAYA GINAWA NILA YANG COVID-19 PANDEMIC PARA MAGAWA NG MGA CHINESE ANG MGA ILLEGAL TRANSACTIONS NILA SA IBANG SASAKUPIN EX. #WESTPH #JULIANFELIPEREAF #DutertePalakpak #OustDuterteNow #DuterteResign
Translate Tweet",04/05/2021 6:19
https://twitter.com/rads16573622/status/1437297213479133187?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@rads16573622,Rads,Eut,1,2021-06,30,3,No location,You know what while watching the hearing. Na conclude ko ang COVID-19 ay ginawa ng China  para maging negosyo at maging supplier sila ng lahat at may connection sa government kaya look puro Chinese ang mga sangkot. Tapos mali2 pa ang mga sinasabi. Kawawa mga namatay dahil dito.,13/09/2021 14:08
https://twitter.com/seekgoodlife/status/1429215042260537344?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@seekgoodlife,Dog's Tile,"ECE, MPM",1,2011-09,124,204,"Big Spring, TX","sa lahat ng made in china, covid lang ang tumagal!",22/08/2021 6:55
https://twitter.com/chrl_blzn29/status/1284489044424921089?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@chrl_blzn29,akositsarli,"people come 'n go.
http://instagram.com/_realtsarli/",1,2020-07,9,306,mamatay ka kakaisip,"Legit, COVID lng yung tumagal na gawa ng China.",18/07/2020 22:18
https://twitter.com/aljxn_f/status/1302432448287068161?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@aljxn_f,A yÃ¸,"If you're reading this, you're gonna be fine.

IG|: aljx_f",1,2019-07,115,160,No location,Sa lahat ng gawa ng china covid lang yung legit.,09/06/2020 10:24
https://twitter.com/noelaaaaaaaaaaa/status/1276494819427143681?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@noelaaaaaaaaaaa,mewi,No bio,1,2020-06,165,284,No location,covid lang ang matibay gawa ng china :))),26/06/2020 20:37
https://twitter.com/bloodshotkamote/status/1292870799129485312?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@bloodshotkamote,Bloodshot Kamote,I am your enemy's friend,1,2020-03,191,11,No location,Aalma ka sabihin mo kung sino may gawa ng covid pero kung mema ka lang tanggapin mo na lang... dahil ako talaga di papayag dahil may gawa ng covid ay China.,08/11/2020 1:09
https://twitter.com/wonky_julio/status/1365300303298400257?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@wonky_julio,Julius,No bio,1,2012-05,146,27,Olongapo City,"Sabi nila basta gawa ng china marupok, pero ung covid ang tibay hehehe...Bagsak bagsak bagsak tapos wag daw pihikan, wala nga mabili puro donasyon lng",26/02/2021 21:58
https://twitter.com/mackinleyzamora/status/1379778199547080706?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@mackinleyzamora,Mac Zamora,Dad. Husband. Son. Brother. In that order.,0,2011-12,697,8589,No location,"As in most products that are made in China, Sinovac is more on bark but less on bite. Isa lang yata ang magaling na gawa ng China: ang Covid - subok na matatag ğŸ¤¬",04/07/2021 20:48
https://twitter.com/rainbow06406065/status/1382108807958958085?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@rainbow06406065,rainbow,Greatest faith,1,2020-12,1060,558,No location,FATHER Please in JESUSâ€™ NAME We beg THEE Clean the air we breathe. Tunawin po nyo ang nakakamatay na COVID-19 na to na gawa ng Lucifer China. So we will live in peace and happiness for Your Own Greater Glory now and forever. Amen.,14/04/2021 7:09
https://twitter.com/j_rojales1988/status/1269122565433249794?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@j_rojales1988,jhonric rojales,No bio,0,2020-01,459,5,"Tagaytay, Calabarzon",Silent war ng china ang #COVIDãƒ¼19 #COVID19Pandemic  dami nawalaan ng trabho gawa ng covid na yan ..,06/06/2020 12:22
https://twitter.com/rainbow06406065/status/1382107171467317248?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@rainbow06406065,rainbow,Greatest faith,1,2020-12,1060,558,No location,MAHAL NA PANGINOON please maawa po kayo sa mga Filipino na biktima ng Panlilinglang ng mga hudas sa gobierno. Tunawin na po nyo ang COVID-19 na gawa ng traidor na Lucifer China kasabwat ang mga hudas na Filipino. Please FATHER ALMIGHTY show to the Devil that thou art great.Amen.,14/04/2021 7:03
https://twitter.com/rowenalagadia/status/1400649623602040834?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@rowenalagadia,RtL,"NO Man is ever whipped ,until He Quits-in his own mind'",0,2015-08,387,1781,Japan,Wala ng katapusang covid Na gawa ng China khit pa May mga vaccine na wla pa rin kwenta,06/04/2021 11:04
https://twitter.com/umvanjay/status/1356283100607574016?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@umvanjay,Umvan,"ğ“˜ ğ“µğ“¸ğ“¿ğ“® ğ“¶ğ“®, ğ“œğ”‚ ğ“¢ğ“®ğ“µğ“¯ & ğ“˜",1,2018-09,102,88,"Olongapo City, Central Luzon","Basta gawa ng china fake!!
Diba covid??",02/02/2021 0:47
https://twitter.com/barcelonmackie/status/1253671601125486593?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@barcelonmackie,Ğ¼ Î± Ñ,cherslene,0,2018-07,981,437,nasa dilim lagi!!!,"covid di tatagal yan, gawa ng china eh haha ğŸ˜",24/04/2020 21:06
https://twitter.com/kimboo1627/status/1287228132739579904?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@kimboo1627,kim boo,Alter ego / an activist but not troll / speak up,1,2020-04,392,157,No location,"naka tali ang kamay ng taong bayan! kaya talagang itutulak nila ang cha-cha, kung iisipin mo baka nga gawa ng china tong covid dahil sinasamantala ni duterte tong pandemya at kaalyado pa nya tong china. magugulat na lang tayo lahat ng foreign investment dito under china",26/07/2020 11:27
https://twitter.com/baebae_rv/status/1239482703663124480?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@baebae_rv,ê³°ëŒì´ Ê•â€¢á´¥â€¢Ê” Rover,â€¢ ğ“‡â„¯ğ“‹â„¯ğ“ğ“Šğ“‹ 5 - 1= 0 â€¢ â€¢ á—°á—´á’ªOá—ªY ì˜ˆì§€ì•ì‚¬ â€¢ â€¢ ğ—²ğ˜…ğ—¼-ğ—¹ ì‚¬ë‘í•˜ì â€¢ â€¢ áµ˜áµƒáµ‰â¿áµƒ ğ™ğ™ª â€¢ â€¢ sÍœÍ¡eÍœÍ¡sÍœÍ¡aÍœÍ¡nÍœÍ¡gÍœÍ¡ ê¹€ì„¸ì • â€¢ â€¢ mÍyÍ êª–ê«€ğ˜´Ïêª– â€¢ â€¢ nct doyoungieâ€¢ â€¢sone ì†Œë…€ì‹œëŒ€â€¢,1,2019-11,962,340,kpop and kdrama world,"Lt Nanay ko HAHAHAHA 

Mama: Ang CoVid na yan ang matibay na gawa ng china kaysa mga gamit na ginawa nila. 

Wtf Ma! HAHAHAHAHA",16/03/2020 17:24
https://twitter.com/tatabarang/status/1289133670318501888?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@tatabarang,Tata Barang,"Pink to Black, when trolls haunt, time for candles, rituals, and spells for the wicked

i follow back followers and unfollow those who unfollowed",1,2011-01,5535,5398,Republic of the Philippines,"Ito ba ang china na bff ni gongdi? Mahal ninyo china, pahawa kayo ng covid, gawa nila yun",31/07/2020 17:39
https://twitter.com/clebxcleb/status/1396858577252323329?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@clebxcleb,cleb,basta,1,2017-12,366,98,"Bulacan, Central Luzon","Midnight thoughts

What if yung covid hindi talaga siya natural na sakit. Gawa talaga siya ng china para huminto yung economy ng buong mundo.",25/05/2021 0:00
https://twitter.com/imrknz/status/1282296226998898690?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@imrknz,Mark Enzo,INFJ | (â•¯Â° - Â°ï¼‰â•¯ï¸µ â”»â”â”» | this is a rant account,0,2015-08,659,8780,Piltover,"Dapat lahat ng mga bansa sa mundo singilin ang China sa damages na gawa ng COVID-19. I think this virus is man-made. Kung naturally occurring yan edi dapat noon palang meron na nito. Besides ""coincidence"" ba na may virology institute sa mismong Wuhan? ğŸ˜‘",07/12/2020 20:50
https://twitter.com/urbskie/status/1280730586135572480?s=46&t=ynGnb7xJVrTxG5TiGB5Lhg,"""covid gawa ng china"", ""chinese ginawa covid""",@urbskie,Ï©É¾Ö…Õ²,No bio,1,2018-07,214,89,No location,Pano kaya pag gawa lng ng china covid tsaka bagong virus para maubos pera ng bansa para umutang sakanila at masakop ang bansa,07/08/2020 13:09
https://twitter.com/HRHLyza/status/1449912709928001536,"""virus gawa china""",@hrhlyza,HRH Lyza,You can never classify me.,1,2011-08,71,33,Philippines,"@AzurPaps @dzbb @jhomer_apresto Mukhang wala ka pang trenta aÃ±os, hijo...at bagong gawa ang Twitter account mo. Magbasa-basa ka naman sa WHO at CDC website. Kahit China nagulo sa binansagang ""Wuhan virus"". Tsk tsk tsk. https://t.co/R5dlvHdwsF


{Image: A screenshot of another twitter userâ€™s profile}",18/10/2021 9:38
https://twitter.com/splendidgriffin/status/1249813390039470080,"""virus gawa china""",@splendidgriffin,splendid griffin,velle est posse,1,2009-05,708,109,No location,"@ABSCBNNews Yung virus, gawa ng China, galing China. ğŸ¤¨",14/04/2020 5:35
https://twitter.com/marinellelotado/status/1249742377679388684,"""virus gawa china""",@marinellelotado,C A R E L E S S â˜,"Wannable â™¡ EXO-L

 JaDine Fan 03-15-14âš“ 

|The Vamps| JUANISTA ~LA ARMY ~ DONNY â™¡ ADIE ğŸ’™ F4 Thailand ğŸŒ  TUğŸŒ» Brightâ˜€ï¸ DewğŸƒ Winâœ¨ NaniğŸ˜ Ohm ğŸ«¶ Nanon ğŸŒŸ Prim ğŸ’«",0,2013-10,353,590,Republic of the Philippines,Hindi ko lang talaga maintindihan ngayon na napatunayan na gawa yung virus sa lab sa china bakit friends pa din ang bansa natin at bansa nila.,13/04/2020 0:52
https://twitter.com/debbiebuu/status/1249706526551363584,"""virus gawa china""",@debbiebuu,debbie,booz,0,2011-01,420,334,PH,gawa daw tlga ng china ung virus ğŸ˜­ i dont like this dinner conversation ğŸ˜­ğŸ¤¡,13/04/2020 22:30
https://twitter.com/negachaejalnaga/status/1221235351445860352,"""china gumawa virus""",@negachaejalnaga,kyle is inactive,"Iâ€™ll make it someday, Iâ€™m claiming it. | wattpad: my.w.tt/xaZhbteZx7",1,2019-04,517,267,"brent, kn, gwy",chinese new year pa e papatayin din naman tayo ng virus na china ang gumawa hsksjksksks,26/01/2020 8:56
https://twitter.com/dckervin29/status/1225205145878724608,"""china gumawa virus""",@dckervin29,Kervin,faith in godğŸ™,1,2020-02,72,3,"Manila City, National Capital Region","Putang ina Ang china talaga sila pala Ang gumawa ng Corona virus may secret loboratory sila wuhan market sa under ground nito at aksidenteng sumingaw sa labas ng market ng wuhan kaya kumalat Ang virus na ginawa nila,tapos ginawa nilang human testing Ang sarili nilang kababayan at",02/06/2020 7:50
https://twitter.com/boybasagPH/status/1339550692218785797,"""china gumawa virus""",@boybasagph,Brad ğŸ¥,Believes in principle of FAFO (FuckAround=FindOut),1,2017-01,852,1150,Multiverse,@gmanews mas tiwala prin ako sa vaccine na gawa ng china! dahil sila ang gumawa ng virus!,17/12/2020 20:39
https://twitter.com/mybabypipay/status/1305814519252267009,"""china gumawa virus""",@mybabypipay,Gina Lim,No bio,1,2012-06,158,96,Taguig,"@ABSCBNNews Ang galing ano, gumawa sila ng virus tapos sila din gagawa ng vaccine. Totoo nga siguro na man made yung virus, gawang China",15/09/2020 18:23
https://twitter.com/frenchfernande2/status/1309280676869361665,"""china gumawa virus""",@frenchfernande2,Morning Girl,I love my country second to our Lord God,1,2020-01,3294,2213,No location,"Nasadaktan ang china sa mga sinabi ni trump, Totoo naman, gumawa sila ng virus at pinakalat sa@buong mundo kaya dapat managot mga demonyong yan, lalo na si xi jin ping at ang buong red china military",25/09/2020 7:56
https://twitter.com/CasipitNesmar/status/1289850828002455553,"""china gumawa virus""",@casipitnesmar,Nesmar Casipit,I likeyou,1,2020-07,24,0,No location,"China talaga Ang gumawa Ng virus na Yan
#ChinaAngVirus 
https://t.co/Gwyftqi8SG",08/02/2020 17:09
https://twitter.com/pinamto/status/1292417928814407680,"""china gumawa virus""",@pinamto,Stephanie rin pinamto,No bio,1,2020-07,1,1,No location,"Gumawa n nga kayo ng virus china nag share p kayo tindi nyo
#LayasChina #ChinaAngVirus https://t.co/Z79fjg07N2",08/09/2020 19:10
https://twitter.com/JPOOOOL/status/1298798301085458434,"""china gumawa virus""",@jpooool,ä¿ç½—ç”·å­© #AcademinFreeze,XVI,1,2020-01,63,43,"Miami Beach, FL",PAK U CHINA KASALANAN MO TO KUNG BAKIT KAMI NA NAHIHIRAPAN NGAYON KUNG HINDI KAYO GUMAWA NG PUTANGINANG VIRUS NIYO EDI SANA NORMAL LAHAT NG BUHAY NG MGA TAO NGAYON.,27/08/2020 9:43
https://twitter.com/BrandoMarlon_BM/status/1299387982957498373,"""china gumawa virus""",@brandomarlon_bm,Brando Marlon,"COMICS, MOVIES, SERIES and ANIMEs",1,2020-02,425,29,House Revan,"@gmanews Kasi china lang talaga ang gumawa ng virus para guluhin ang pang-araw-araw ng mga tao sa mundo. Kung ayaw nyo chinese, e di mga instik beho na lang may mga kasalanan. Sige sila na lang.",29/08/2020 0:46
https://twitter.com/Vardinet2143/status/1271329704750923776,"""china gumawa virus""",@vardinet2143,Vardi,à¸‰à¸±à¸™à¸£à¸±à¸à¸„à¸¸à¸“ ğŸŒˆ,0,2016-04,90,213,National Capital Region,Sila nga gumawa ng virus tapos sakanila pa galing ung vaccine ğŸ™‚ hay nako baka MADE IN CHINA yan hahahahah fake,06/12/2020 14:33
