Tweet Url,Keywords,Account Handle,Account Name,Account Bio,Account Type,Joined,Following,Followers,Location,Tweet,Date Posted
https://twitter.com/kennethnantes7/status/1266194818633363459,"""china gumawa virus""",@kennethnantes7,VM Kenneth Nantes,"Vice Mayor, Entrepreneur, Pilot, SkyDiver, Surfer, Wakeboarder, ScubaDiver, Traveler, Mountaineer, Rock Climber, Biker, Musician, Frat man",0,2012-12,279,589,"Sampaloc, Quezon","Syempre sila siguro ang gumawa ng virus, kaya malamang sila din ang may antedote o vaccine. Di ko alam kung ako lang, pero wala talaga akong tiwala sa China. Pakiramdam ko tama ang mga conspiracy theories about Covid19.",29/05/2020 10:29
https://twitter.com/woomi_i/status/1274483431250866176,"""china gumawa virus""",@woomi_i,ğŸœ,No bio,1,2018-08,556,524,ğŸ³ï¸â€ğŸŒˆ,Nakakainis talaga china potek gumawa na nga ng virus..kakain pa ng aso saka pusa anak ng putragis!!!,21/06/2020 7:25
https://twitter.com/Pepsicollagen/status/1257188714234605568,"""china gumawa virus""",@pepsicollagen,Pepc Paloma,5â€11  Kakampink ğŸ’–,1,2015-01,3713,6349,No location,@chronus14 Korek! Parang china lang. gumawa sila ng virus they offered help then yun na may utang na loob kana sakanila.,05/04/2020 14:02
https://twitter.com/monetski07/status/1257658695690801153,"""china gumawa virus""",@monetski07,mamÃ¼,AMAZONANG PALABAN!,1,2010-09,238,11,"uae, manila","ANG GAHAMANG KOMUNISTANG TSINA, NA GUSTONG SAKUPIN AT MAG HARI HARIAN SA BUONG MUNDO, GUMAWA NG NAKAKAMATAY NA CORONA VIRUS GALING SA WUHAAN , CHINA.. PARA PATAYIN ANG MGA TAO SA BUONG MUNDO, UPANG SILA NA ANG MAMUNO SA DAIGDIG! 
#KILUSANONTRATSINA https://t.co/zLGhDttB2a",05/05/2020 21:09
https://twitter.com/ab_pantaleon/status/1262672310164570112,"""china gumawa virus""",@ab_pantaleon,Abpantaleov,Life Is Good,1,2012-09,227,1623,Republic of the Philippines,@ABSCBNNews China ang gumawa ng virus sila din ang naka discover ng vaccine WTF,19/05/2020 17:11
https://twitter.com/Amistoso_Jake24/status/1266183269470441478,"""china gumawa virus""",@amistoso_jake24,V A L,I don't know much also about myself,0,2016-04,11,4,No location,"@gmanews China parin iniisipğŸ¤¦â€â™‚ï¸ğŸ¤¦â€â™‚ï¸ğŸ¤¦â€â™‚ï¸. Sila nga gumawa ng virus, kaya sila din unang may vaccine. Di lang nila pinapublic sa ibang bansa",29/05/2020 9:43
https://twitter.com/JanRhian/status/1433307289566519297,"""virus gawa china""",@janrhian,Jan Rhian Tabay,If you never know Love then you never know God. â¤,0,2019-09,66,0,No location,@DrTonyLeachon Simple lang china may gawa sa virus kaya mas prefer na sa china din kumuha ng bakuna ğŸ¤£,09/02/2021 13:54
https://twitter.com/jecael31/status/1389364018293264384,"""virus gawa china""",@jecael31,Solo,No bio,1,2020-06,304,16,Caloocan,Salamat sa china at madaming Business ang nagsara at nawalan ng trabaho dahil sa Covid na gawa nyo . salamat Tay at hinayaan nyo kumalat ang virus upang magkaron tayo nglibreng Vaccine at mag karon ng utang na loob sa  China Salamat  Tay,05/04/2021 7:39
https://twitter.com/AlexandraRoxas3/status/1386647025127620613,"""virus gawa china""",@alexandraroxas3,Lex,God is good ğŸ™,0,2021-04,68,0,"Ibaan, Calabarzon","Bukod sa virus na gawa ng china , nang aangkin din sila ng di naman kanila teretoryoâœ”ï¸",26/04/2021 19:43
https://twitter.com/hyu_mher/status/1387710273855787010,"""virus gawa china""",@hyu_mher,rhem,No bio,1,2014-07,62,13,No location,"@ANCALERTS Tignan mo ang china kung paano sila ka tuso,,sila ang may gawa ng Virus,tapos sila din ang gagawa ng vaccine, .",29/04/2021 18:08
https://twitter.com/DStudentOnline/status/1373111256169639936,"""virus gawa china""",@dstudentonline,The Student Online,"Follow me now, and you will never know whether I am sarcastic with my tweets or not. Interpret it in any way you want.
ğŸ‡µğŸ‡­ğŸ‡»ğŸ‡¦ | Will try to Catholic-pill you",1,2020-09,484,613,Republic of the Philippines,"Kung nakayang gumawa ng pangalan na ""Philippine Variant"" bakit yung virus mismo na gawa ng China, di maipangalan ng China Virus?",20/03/2021 11:16
https://twitter.com/ernanskie/status/1363356864952504320,"""virus gawa china""",@ernanskie,ernani medenilla,"Still single, had depression and now a diabetic, yet having a blast! always look good on being positive!
Enjoy life while you can",0,2009-05,86,8,"Olongapo City, Philippines","@lordbulb001 @selim_qdc @News5PH Wow ha, lubog lahat... dahil ang boss mong China nag hasik ng VIRUS na gawa sa kanilang LABORATORY SA WUHAN... at proud ka pa nyan? hahahha nakaka hiya isang to.",21/02/2021 13:16
https://twitter.com/rainbow06406065/status/1346637303712681984,"""virus gawa china""",@rainbow06406065,rainbow,Greatest faith,1,2020-12,1054,557,No location,@ANCALERTS Baka kasi mabuking si China na talaga may laboratory sila ng pag gawa ng corona virus kaya di nagpapasok ng experts. Ikaw kasi WHO pinagtakpan mo si China noon. Nakipag connived ka k China.  Cover- up ang ginawa mo kaya nagkalat agad ang virus. Bakit? Nagbayad ba si China sayo???,01/06/2021 9:58
https://twitter.com/ethanreddavid/status/1342271714986618880,"""virus gawa china""",@ethanreddavid,Ethan David Osteopath,half French/Filipino,0,2017-11,434,634,No location,Sa Hong-Kong nga may na itala nanaman na may case sa covid pinaka tumagal na gawa ng China ang virus grabe ginagawa lng pra sa business kase lahat ng virus sa China lagi nang gagaling bro pra sinasadja ng China tapos yong covid Lalo pla lumalala,25/12/2020 8:51
https://twitter.com/bossdosss/status/1343791555623063555,"""virus gawa china""",@bossdosss,â€¦,1 of 1,0,2019-02,162,91,phase 4 kaliwa,"galing ng china amputik, gawa virus tas benta gamot.",29/12/2020 13:30
https://twitter.com/petmalusumapak/status/1309852118979805184,"""virus gawa china""",@petmalusumapak,changeğŸ’ªğŸ½,No bio,1,2011-12,116,11,"Central Luzon, Republic of the",@ABSCBNNews @DZMMTeleRadyo LECHE!!! DAPAT YAN SA  CHINA GYERAHIN SILA MAY GAWA NITO VIRUS!!! POTA!!!,26/09/2020 21:47
https://twitter.com/KarlCarandang_/status/1246096950622949376,"""china gumawa veerus""",@karlcarandang_,karl,nugii || BS ECE || AB Comms,1,2012-04,408,680,downtown x lanross,"TANGINA. CHINA HINDI PREPARED, EH SILA GUMAWA NG VEERUS NA YAN EH",04/03/2020 23:27
https://twitter.com/MiggyHanDel/status/1242610474484523009,"""china gawa veerus""",@miggyhandel,Â§uper Ginger,"Einigkeit und Recht und Freiheit, fÃ¼r das deutsche Vaterland!",0,2013-05,184,35,"Central Luzon, Republic of the","At ano na naman â€˜tong bagong â€˜veerusâ€™ na galing na naman sa China? HANTAVIRUS. Sige China, gawa pa kayong maramin virus.",25/03/2020 8:33
https://twitter.com/Ju_anNotHuwan/status/1248204164045213696,"""china gawa veerus""",@ju_annothuwan,Juan,"Twitter locked my original account, but here I am.",0,2018-09,20,26,No location,Yung pinaka nakakainis yung mga sinasabing China numbah one. Numbah 1 saan? Sa pag gawa ng veerus?,04/09/2020 19:00
https://twitter.com/mightykite/status/1426377658707832840,"""china gawa veerus""",@mightykite,Mighty Kite,employee,0,2012-04,256,59,"Calamba, Laguna Philippines",Tsk tsk tskâ€¦. Mahinang klase na ang mahal paâ€¦ mayaman na Tsina lalo nyan sa ginawa nilang veerus gumawa pa sila napakamahal na vaccine. Si PDuts mukhang veerus,14/08/2021 10:58
https://twitter.com/franz_fms/status/1378931061455904771,"""china gawa veerus""",@franz_fms,ğŸ‡µğŸ‡­ğŸ‡¯ğŸ‡µFrancis í”„ë€ì‹œìŠ¤ ãƒ•ãƒ©ãƒ³ã‚¹,No bio,1,2009-06,5034,1631,"Muntinlupa, NCR, ğŸ‡µğŸ‡­",Ang main goal talaga ng Tsina is to rule the world. Tingnan niyo majority owned na tayo ng Tsina dahil sila gunagawa ng veerus na yan and nagka pandemic. Tapos bulag-bulagan pa itong ibang tao. HHHAAAAAYYYYS KALOKA!,04/05/2021 12:42
https://twitter.com/_jljvr/status/1244633061200809985,"""china gawa veerus""",@_jljvr,javi brain rot era,"med student sa umaga, med student pa rin sa gabi pero pagod nga lang",0,2011-09,1158,785,No location,@sofiesticatedxx pero ginawa talaga nila yung veerus na yun e,30/03/2020 22:30
https://twitter.com/teej713/status/1257250468385812481,"""china gawa veerus""",@teej713,TGS,Batangan. Fake people Up yours,1,2011-10,552,69,Batangas/ Quezon City,@pepcpam Kaya nga idol din nyan mga beho ganun din gawain nila. Ginawa nila covid tapos gumagawa ng gamot panlaban sa veerus tas pag nagtagumpay bebenta na nila sa buong mundo. Profit. Galing. Na nyo,05/04/2020 18:07
https://twitter.com/lynbagsik/status/1349853519663120385,"""china gawa veerus""",@lynbagsik,lyn bagsik,No bio,0,2011-01,152,33,Philippines,Bright talaga. Gumawa sila ng veerus tapos nagbenta ng vaccine na mahal ğŸ’‰,15/01/2021 6:58
https://twitter.com/acefairymage/status/1221064072021463042,"""china gawa veerus""",@acefairymage,alma,government worker,0,2011-08,478,130,BOHOL,China made the virus. China makes the vaccines. China gets the money.,25/01/2020 21:35
https://twitter.com/HenryFranz12/status/1232164022880886788,"""china gawa veerus""",@henryfranz12,Henry Franz,"Retired military,independent not a sheep",0,2018-10,554,252,"Republic of the Philippines, From Texas, retired","REALLY,WE LET THEM IN AND LOOSE CONTAINMENT,REALLY,WHY DID WE NOT KEEP THEM OUT TILL CURRED,BECAUS OUR GOVERNMENT WANTS TO KIKK US OFF TO MORONS,W.T.F.U. ITS PEOPLE CONTROL,WORLD WIDE AND CHINA MADE IT HAPPEN,THEY MADE THE VIRUS.",25/02/2020 12:42
https://twitter.com/eros_gianan/status/1398543069008465921,"""china gawa veerus""",@eros_gianan,ğš›ğšŠğš—ğšğšğš›.ğš™ğš‘,ğŸ…˜ï¸ ğŸ…šï¸ğŸ…ï¸ğŸ…ï¸ğŸ…¦ï¸ ğŸ…ï¸ğŸ…ï¸ğŸ…£ï¸ğŸ…—ï¸ğŸ…˜ï¸ğŸ…ï¸ğŸ…–ï¸,0,2010-06,944,1308,Republic of the Philippines,"Sa lahat ng China made product ang masasabi lang natin top of the line ang quality ay ang ""Wuhan"" virus aka Covid 19.",29/05/2021 15:33
https://twitter.com/DakilaGeronimo/status/1250032398483574784,"""china gawa veerus""",@dakilageronimo,JD Alpha,ğŸ‡µğŸ‡­,1,2009-07,575,247,Dxb,Never ko kakalimutan hangang sa kaapo apuhan ko na etong corona virus ay galing at gawang CHINA!And i will only call it the China virus or CCP (china communist party) virus! Tag nyo na kong racist wla ako pakialam! At taena mo pa rin Duterte sa patuloy na pagsamba mo sa china! ğŸ˜¡,14/04/2020 20:05
https://twitter.com/dar_darby_daryo/status/1268432757954207744,"""china gawa veerus""",@dar_darby_daryo,Daryo,PUHON!,0,2015-03,598,611,No location,"Minsan na nga lang may tatagal na gawang China, virus pa!",06/04/2020 14:41
https://twitter.com/changyuen14/status/1306566114747457542,"""china gawa veerus""",@changyuen14,chang yuen zhou,...i love my own my native land...PHILIPPINES my PHILIPPINES...onward to greatness!...,0,2015-08,4864,2186,San Fernando City,"@m_adelie ...pag bili kc natin ng facemask, face shield, PPE, plastic sheets, ruler, measuring tapes etc ay alalahanin nating lahat na ang mga iyan gawang tsina lahat kay monopolisado talaga ng mga beho kasama ang china virus na created din nila...",17/09/2020 20:10
https://twitter.com/xopcrlen/status/1239151143927705600,"""china gawa veerus""",@xopcrlen,ãƒãƒ¼ãƒªãƒ³ ğŸ¤,"sometimes , the only one you can trust is yourself             MYLITTLEPSâ™¥ï¸",0,2019-10,102,9,No location,Covid-19 ang nagpatunay na hindi lahat ng gawang china ay madaling masira.,15/03/2020 19:27
https://twitter.com/thegersonraven/status/1279025494999040000,"""china gawa veerus""",@thegersonraven,gerson raven,road manager (RAS) | makeup artist | photographer | sining | tumateatro | Instagram: thegersonraven ğŸ’¯,0,2013-08,711,1836,Doon,"Ganun kaloyal ang administrasyon, hindi nila kayang sugpuin ang COVID, kasi nga gawang China.",07/03/2020 20:13
https://twitter.com/ValirieQuinsay/status/1238470400440295424,"""china gawa veerus""",@valiriequinsay,valirie,Makeup Artist and Makeup Addict,0,2016-07,225,84,"Urdaneta City, Ilocos Region",Ngayon nyo sabihin na mahina ang gawang china! #Covid_19 #lockdown,13/03/2020 22:22
https://twitter.com/miguelcmtn/status/1251438167204360192,"""china gawa veerus""",@miguelcmtn,ğ™¢ğ™ğ™œğ™ªğ™šğ™¡,IE,0,2013-08,295,450,No location,Tanginang covid-19 yan. Eto lang ata ang gawang china na nag tagal ehğŸ˜´,18/04/2020 17:11
https://twitter.com/jeromeroni12/status/1276592648308969472,"""china gawa veerus""",@jeromeroni12,Rome Trese.,ğŸ”°,0,2016-12,584,351,No location,Sa dinami ng gawang Tsina bakit ba covid pa pinakamatibay..........,27/06/2020 3:06
https://twitter.com/JaeDCtheMC/status/1257974336708722688,"""china gawa veerus""",@jaedcthemc,JÃ† freakin' DC,#HypeTheWorld #HypemanInc #FuccboiSlayer #LunaticMC #ButNotStupid #KontrabandoMan #FuckBidaBida,0,2011-09,141,45,Lunatic City,"Maling Mali yung panggigipit ng NTC sa ABS-CBN. 11,000 people ang mawawalan ng trabaho sa gitna puÃ±etang COVID-19 na gawang Tsina!",05/06/2020 18:03
https://twitter.com/changyuen14/status/1254025883582558209,"""china gawa veerus""",@changyuen14,chang yuen zhou,...i love my own my native land...PHILIPPINES my PHILIPPINES...onward to greatness!...,0,2015-08,4864,2186,San Fernando City,...songs are made to rejoice and to feel happy for what is going on...pero TIRIK NA ANG MGA MATA NG MGA PILIPINO SA GUTOM...KIMKIM ANG TAKOT NG MGA PILIPINO SA PESTENG COVID 19 na gawang TSINA...isa isangtabi mo muna yan IMELDA. MAKIDALAMHATI KA SA AMIN..,25/04/2020 20:34
https://twitter.com/tedpylon/status/1288315646741057536?s=46&t=JmMLm83Sp5kkSRFjYH14FA,"""china gawa veerus""",@tedpylon,Ted Pylon,"Attached to nothing, connected to everything.",1,2013-03,79,91400,No location,@thePJJP Pambili raw ng vaccine na gawa ng China laban sa veerus na galing din sa kanila. Haha,29/07/2020 11:29
https://twitter.com/mertinsantos/status/1457342071627411459,"""virus gawa china""",@mertinsantos,mertin santos,I want a donut,0,2013-08,4790,1293,Manila,"@kalakumag @143SunnyDelight Ang sabi ng Tsina kung saan daw ito nag umpisa ay BINATO lang daw sa kanila ang virus.

Ang sabi naman ng USA ay China virus daw ito at dahil sa kapabayaan ay lumigwak.

Ang sabi ng WHO ay hindi daw nila alam kung saan galing.

Ang sabi ng kutsero gawa daw nila both.

Ewan ko?",11/07/2021 21:40
https://twitter.com/Clivedwilson/status/1474061053331914763,"""virus gawa china""",@clivedwilson,Clive Wilson,just another one stealing the youths of today oldies of tomorrows future,1,2012-01,44,92,near bristol,"@Ian_gawa @SkyNews Strange you missed out where this killer virus came from
It came from the CCP virology laboratories in Wuhan China",23/12/2021 0:55
https://twitter.com/meowmoew00/status/1384517592304414725,"""covid gawa sa china""",@meowmoew00,ğŸ±,No bio,1,2021-04,3,1,No location,"nag simula ang lahat dahil sa covid na yan kaya nag kakagulo ang lahat,gawa tlga ng china yan pra ma invade nila ang mga isla sa palawan..",20/04/2021 22:41
https://twitter.com/rainbow06406065/status/1376986626425905153,"""covid gawa sa china""",@rainbow06406065,rainbow,Greatest faith,1,2020-12,1059,558,No location,Kawawa mga Asians pinag iinitan sa ibang bansa dahil sa COVID-19 na to na gawa ng satanic evil na China. Damay lahat. Dapat sana tong mga ambassador na mga tsikwa ang pagbubugbugin.,31/03/2021 3:56
https://twitter.com/leisbeth_recto/status/1352744847271104513,"""covid gawa sa china""",@leisbeth_recto,Leisbeth Recto,"Good leaders sacrifice for others to survive. Bad leaders sacrifice others to survive.
",0,2017-09,2077,8651,Philippines,"Ang Covid-19 virus na ngayon ay patuloy na kumikitil sa milyong-milyong buhay ay nagmula daw sa China.

Kaya bakit natin pagkakatiwalaan ang kanilang bakuna laban sa virus na sila rin nman ang may gawa?

Esep-esep.",23/01/2021 6:27
https://twitter.com/AveryAl21657283/status/1337848866184392705,"""covid gawa sa china""",@averyal21657283,Avery Allen,DanceğŸ’—ğŸ’—,1,2020-11,26,0,No location,"Pinaka matagal at malaking gawa sa china......
Yung
Covid-19ğŸ˜‚ğŸ˜‚ğŸ˜‚âœŒ",13/12/2020 3:56
https://twitter.com/itscarlclemente/status/1314118810404749312,"""covid gawa sa china""",@itscarlclemente,The Bekilor & His Designated Drama,"When I was a kid, I wanted to be a superhero. Now, I just want to be a kid again.
",0,2010-10,244,796,The QC,"Dear, made in China. ((Then again, ang Covid dun din gawa at hayop sa tibay.))",10/08/2020 16:21
https://twitter.com/babybea59211498/status/1306892113708158976,"""covid gawa sa china""",@babybea59211498,babybear,loving caring passionate  smart cuddly  ur baby na virgin pa...  health advocate...  a friend who will ve wu tru tik n tin,1,2020-03,2467,602,No location,kaso mo malakas backer China... china lang naman nghasik ng covid sa mundo... angas diba... papatayin nya ties with EU at babaligtarin ang kwento... ang pagdurusa ng pinoy ang may gawa.... EU .. diba ang galing baligtarin ang kabutihan katotohanan... iba gumalaw ang kasamaaan,18/09/2020 17:45
https://twitter.com/im_a_taxpayer/status/1266294030763085824,"""covid gawa sa china""",@im_a_taxpayer,Taxpayer,"I am a taxpayer.
",1,2020-04,41,0,No location,Umaasa talaga sya sa China noh? Di ata aware ang pangulo na China din may gawa ng covid. My Gawdddd i hate drugs,29/05/2020 17:03
https://twitter.com/gavinbensing/status/1242039969390067712,"""covid gawa sa china""",@gavinbensing,GavvvğŸ¥€,"always looking for something
",0,2019-02,319,197,XVI,"Sana yung kalat na pinagga-gawa nitong China e linisin nila. Andami ng apektado, andami ng namamatay ng dahil sa covid na yan.",23/03/2020 18:46
https://twitter.com/aronimac2/status/1238441849792000000,"""ncov"" ""gawa"" ""china""",@aronimac2,akototangaaaa,obb,1,2019-08,222,334,Green na Gate,Taena ncov lang tumagal na gawa ng china ah.,13/03/2020 20:28
